HR_image,Label_image,Base
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_01_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_01_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_02_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_02_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_03_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_03_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_04_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_04_P/Mask_spacing.nii,Test
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_05_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_05_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_06_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_06_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_07_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_07_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/1_08_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/1_08_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/2_03_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/2_03_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/2_04_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/2_04_P/Mask_spacing.nii,Test
/proj/SegSRGAN/GoldAtlasCroppedNifti/2_05_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/2_05_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/2_06_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/2_06_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/2_10_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/2_10_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/2_11_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/2_11_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/3_01_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/3_01_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/3_02_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/3_02_P/Mask_spacing.nii,Train
/proj/SegSRGAN/GoldAtlasCroppedNifti/3_03_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/3_03_P/Mask_spacing.nii,Test
/proj/SegSRGAN/GoldAtlasCroppedNifti/3_04_P/Image_spacing.nii,/proj/SegSRGAN/GoldAtlasCroppedNifti/3_04_P/Mask_spacing.nii,Train
